date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
05:28:30	1438/1438	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2259e-61e8603ad99ce%22	https://preskool.dreamstechnologies.com/vue/template/img/mn.0a6431d7.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/vue/template/img/mn.0a6431d7.svg	(from https://preskool.dreamstechnologies.com/vue/template/css/chunk-vendors.7c8daea2.css)
05:28:31	1431/1431	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22597-61e8603ad99ce%22	https://preskool.dreamstechnologies.com/vue/template/img/mn.5c2759f2.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/vue/template/img/mn.5c2759f2.svg	(from https://preskool.dreamstechnologies.com/vue/template/css/chunk-vendors.7c8daea2.css)
05:28:31	1514/1514	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225ea-61e8603ad99ce%22	https://preskool.dreamstechnologies.com/vue/template/img/mo.f9694f33.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/vue/template/img/mo.f9694f33.svg	(from https://preskool.dreamstechnologies.com/vue/template/css/chunk-vendors.7c8daea2.css)
05:28:31	1548/1548	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2260c-61e8603ad99ce%22	https://preskool.dreamstechnologies.com/vue/template/img/mo.933cc39d.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/vue/template/img/mo.933cc39d.svg	(from https://preskool.dreamstechnologies.com/vue/template/css/chunk-vendors.7c8daea2.css)
05:28:31	23403/23403	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225b6b-61e8603ad99ce%22	https://preskool.dreamstechnologies.com/vue/template/img/mp.f7212c13.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/vue/template/img/mp.f7212c13.svg	(from https://preskool.dreamstechnologies.com/vue/template/css/chunk-vendors.7c8daea2.css)
05:28:32	23643/23643	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225c5b-61e8603ad99ce%22	https://preskool.dreamstechnologies.com/vue/template/img/mp.694a14e0.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/vue/template/img/mp.694a14e0.svg	(from https://preskool.dreamstechnologies.com/vue/template/css/chunk-vendors.7c8daea2.css)
05:28:32	228/228	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22e4-61e8603ad99ce%22	https://preskool.dreamstechnologies.com/vue/template/img/mq.552f523c.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/vue/template/img/mq.552f523c.svg	(from https://preskool.dreamstechnologies.com/vue/template/css/chunk-vendors.7c8daea2.css)
05:28:33	226/226	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22e2-61e8603ad99ce%22	https://preskool.dreamstechnologies.com/vue/template/img/mq.ff8d61a6.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/vue/template/img/mq.ff8d61a6.svg	(from https://preskool.dreamstechnologies.com/vue/template/css/chunk-vendors.7c8daea2.css)
05:28:33	446/446	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%221be-61e8603ad99ce%22	https://preskool.dreamstechnologies.com/vue/template/img/mr.f3240041.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/vue/template/img/mr.f3240041.svg	(from https://preskool.dreamstechnologies.com/vue/template/css/chunk-vendors.7c8daea2.css)
05:28:34	434/434	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%221b2-61e8603ad99ce%22	https://preskool.dreamstechnologies.com/vue/template/img/mr.acf8d7f9.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/vue/template/img/mr.acf8d7f9.svg	(from https://preskool.dreamstechnologies.com/vue/template/css/chunk-vendors.7c8daea2.css)
05:28:34	6105/6105	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2217d9-61e8603ad99ce%22	https://preskool.dreamstechnologies.com/vue/template/img/ms.56a7d194.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/vue/template/img/ms.56a7d194.svg	(from https://preskool.dreamstechnologies.com/vue/template/css/chunk-vendors.7c8daea2.css)
05:28:34	6156/6156	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22180c-61e8603ad99ce%22	https://preskool.dreamstechnologies.com/vue/template/img/ms.82e9ec63.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/vue/template/img/ms.82e9ec63.svg	(from https://preskool.dreamstechnologies.com/vue/template/css/chunk-vendors.7c8daea2.css)
05:28:35	8787/8787	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%222253-61e8603ad99ce%22	https://preskool.dreamstechnologies.com/vue/template/img/mt.94dd545a.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/vue/template/img/mt.94dd545a.svg	(from https://preskool.dreamstechnologies.com/vue/template/css/chunk-vendors.7c8daea2.css)
05:28:35	10502/10502	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%222906-61e8603ad99ce%22	https://preskool.dreamstechnologies.com/vue/template/img/mt.86e121ad.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/vue/template/img/mt.86e121ad.svg	(from https://preskool.dreamstechnologies.com/vue/template/css/chunk-vendors.7c8daea2.css)
05:28:36	316/316	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2213c-61e8603ad99ce%22	https://preskool.dreamstechnologies.com/vue/template/img/mu.c9c6e4ee.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/vue/template/img/mu.c9c6e4ee.svg	(from https://preskool.dreamstechnologies.com/vue/template/css/chunk-vendors.7c8daea2.css)
05:28:36	316/316	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2213c-61e8603ad99ce%22	https://preskool.dreamstechnologies.com/vue/template/img/mu.42abd700.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/vue/template/img/mu.42abd700.svg	(from https://preskool.dreamstechnologies.com/vue/template/css/chunk-vendors.7c8daea2.css)
05:28:37	286/286	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2211e-61e8603ad99ce%22	https://preskool.dreamstechnologies.com/vue/template/img/mv.f37078c1.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/vue/template/img/mv.f37078c1.svg	(from https://preskool.dreamstechnologies.com/vue/template/css/chunk-vendors.7c8daea2.css)
05:28:37	304/304	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22130-61e8603ad99ce%22	https://preskool.dreamstechnologies.com/vue/template/img/mv.cd985551.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/vue/template/img/mv.cd985551.svg	(from https://preskool.dreamstechnologies.com/vue/template/css/chunk-vendors.7c8daea2.css)
05:28:37	3705/3705	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22e79-61e8603ad99ce%22	https://preskool.dreamstechnologies.com/vue/template/img/mw.05e2049f.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/vue/template/img/mw.05e2049f.svg	(from https://preskool.dreamstechnologies.com/vue/template/css/chunk-vendors.7c8daea2.css)
05:28:38	3893/3893	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22f35-61e8603ad99ce%22	https://preskool.dreamstechnologies.com/vue/template/img/mw.298e493a.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/vue/template/img/mw.298e493a.svg	(from https://preskool.dreamstechnologies.com/vue/template/css/chunk-vendors.7c8daea2.css)
05:28:38	95436/95436	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22174cc-61e8603ada96e%22	https://preskool.dreamstechnologies.com/vue/template/img/mx.427d7675.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/vue/template/img/mx.427d7675.svg	(from https://preskool.dreamstechnologies.com/vue/template/css/chunk-vendors.7c8daea2.css)
05:28:38	90896/90896	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2216310-61e8603ada96e%22	https://preskool.dreamstechnologies.com/vue/template/img/mx.1925a8ee.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/vue/template/img/mx.1925a8ee.svg	(from https://preskool.dreamstechnologies.com/vue/template/css/chunk-vendors.7c8daea2.css)
05:28:39	1399/1399	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22577-61e8603ada96e%22	https://preskool.dreamstechnologies.com/vue/template/img/my.5f2bc916.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/vue/template/img/my.5f2bc916.svg	(from https://preskool.dreamstechnologies.com/vue/template/css/chunk-vendors.7c8daea2.css)
05:28:39	1176/1176	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22498-61e8603ada96e%22	https://preskool.dreamstechnologies.com/vue/template/img/my.439cf3ea.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/vue/template/img/my.439cf3ea.svg	(from https://preskool.dreamstechnologies.com/vue/template/css/chunk-vendors.7c8daea2.css)
05:28:39	2618/2618	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22a3a-61e8603ada96e%22	https://preskool.dreamstechnologies.com/vue/template/img/mz.f0b9d01c.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/vue/template/img/mz.f0b9d01c.svg	(from https://preskool.dreamstechnologies.com/vue/template/css/chunk-vendors.7c8daea2.css)
05:28:40	2601/2601	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22a29-61e8603ada96e%22	https://preskool.dreamstechnologies.com/vue/template/img/mz.51e62617.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/vue/template/img/mz.51e62617.svg	(from https://preskool.dreamstechnologies.com/vue/template/css/chunk-vendors.7c8daea2.css)
05:28:41	1002/1002	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%223ea-61e8603ada96e%22	https://preskool.dreamstechnologies.com/vue/template/img/na.511a133e.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/vue/template/img/na.511a133e.svg	(from https://preskool.dreamstechnologies.com/vue/template/css/chunk-vendors.7c8daea2.css)
05:28:41	979/979	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%223d3-61e8603ada96e%22	https://preskool.dreamstechnologies.com/vue/template/img/na.50ffecce.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/vue/template/img/na.50ffecce.svg	(from https://preskool.dreamstechnologies.com/vue/template/css/chunk-vendors.7c8daea2.css)
05:28:42	1275/1275	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%224fb-61e8603ada96e%22	https://preskool.dreamstechnologies.com/vue/template/img/nc.4a4e0f60.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/vue/template/img/nc.4a4e0f60.svg	(from https://preskool.dreamstechnologies.com/vue/template/css/chunk-vendors.7c8daea2.css)
05:28:43	1257/1257	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%224e9-61e8603ada96e%22	https://preskool.dreamstechnologies.com/vue/template/img/nc.a704e98e.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/vue/template/img/nc.a704e98e.svg	(from https://preskool.dreamstechnologies.com/vue/template/css/chunk-vendors.7c8daea2.css)
05:28:43	273/273	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22111-61e8603ada96e%22	https://preskool.dreamstechnologies.com/vue/template/img/ne.6a215ca5.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/vue/template/img/ne.6a215ca5.svg	(from https://preskool.dreamstechnologies.com/vue/template/css/chunk-vendors.7c8daea2.css)
05:28:44	279/279	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22117-61e8603ada96e%22	https://preskool.dreamstechnologies.com/vue/template/img/ne.ddabaa80.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/vue/template/img/ne.ddabaa80.svg	(from https://preskool.dreamstechnologies.com/vue/template/css/chunk-vendors.7c8daea2.css)
05:28:44	5833/5833	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2216c9-61e8603ada96e%22	https://preskool.dreamstechnologies.com/vue/template/img/nf.f1ae9640.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/vue/template/img/nf.f1ae9640.svg	(from https://preskool.dreamstechnologies.com/vue/template/css/chunk-vendors.7c8daea2.css)
05:28:45	5584/5584	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2215d0-61e8603ada96e%22	https://preskool.dreamstechnologies.com/vue/template/img/nf.38445d36.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/vue/template/img/nf.38445d36.svg	(from https://preskool.dreamstechnologies.com/vue/template/css/chunk-vendors.7c8daea2.css)
05:28:45	257/257	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22101-61e8603ada96e%22	https://preskool.dreamstechnologies.com/vue/template/img/ng.ec2e74e2.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/vue/template/img/ng.ec2e74e2.svg	(from https://preskool.dreamstechnologies.com/vue/template/css/chunk-vendors.7c8daea2.css)
05:28:46	257/257	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22101-61e8603ada96e%22	https://preskool.dreamstechnologies.com/vue/template/img/ng.5247079e.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/vue/template/img/ng.5247079e.svg	(from https://preskool.dreamstechnologies.com/vue/template/css/chunk-vendors.7c8daea2.css)
05:28:46	18772/18772	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%224954-61e8603ada96e%22	https://preskool.dreamstechnologies.com/vue/template/img/ni.01158d30.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/vue/template/img/ni.01158d30.svg	(from https://preskool.dreamstechnologies.com/vue/template/css/chunk-vendors.7c8daea2.css)
05:28:46	18830/18830	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22498e-61e8603ada96e%22	https://preskool.dreamstechnologies.com/vue/template/img/ni.9e94d299.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/vue/template/img/ni.9e94d299.svg	(from https://preskool.dreamstechnologies.com/vue/template/css/chunk-vendors.7c8daea2.css)
05:28:47	221/221	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22dd-61e8603ada96e%22	https://preskool.dreamstechnologies.com/vue/template/img/nl.85512516.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/vue/template/img/nl.85512516.svg	(from https://preskool.dreamstechnologies.com/vue/template/css/chunk-vendors.7c8daea2.css)
05:28:48	225/225	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22e1-61e8603ada96e%22	https://preskool.dreamstechnologies.com/vue/template/img/nl.0f90b76d.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/vue/template/img/nl.0f90b76d.svg	(from https://preskool.dreamstechnologies.com/vue/template/css/chunk-vendors.7c8daea2.css)
05:28:48	318/318	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2213e-61e8603ada96e%22	https://preskool.dreamstechnologies.com/vue/template/img/no.4ceb414c.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/vue/template/img/no.4ceb414c.svg	(from https://preskool.dreamstechnologies.com/vue/template/css/chunk-vendors.7c8daea2.css)
05:28:49	318/318	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2213e-61e8603ada96e%22	https://preskool.dreamstechnologies.com/vue/template/img/no.a519bc0f.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/vue/template/img/no.a519bc0f.svg	(from https://preskool.dreamstechnologies.com/vue/template/css/chunk-vendors.7c8daea2.css)
05:28:49	1016/1016	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%223f8-61e8603ada96e%22	https://preskool.dreamstechnologies.com/vue/template/img/np.465f28ec.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/vue/template/img/np.465f28ec.svg	(from https://preskool.dreamstechnologies.com/vue/template/css/chunk-vendors.7c8daea2.css)
05:28:50	1143/1143	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22477-61e8603ada96e%22	https://preskool.dreamstechnologies.com/vue/template/img/np.1c71dd04.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/vue/template/img/np.1c71dd04.svg	(from https://preskool.dreamstechnologies.com/vue/template/css/chunk-vendors.7c8daea2.css)
05:28:50	646/646	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22286-61e8603adb90e%22	https://preskool.dreamstechnologies.com/vue/template/img/nr.f98dec91.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/vue/template/img/nr.f98dec91.svg	(from https://preskool.dreamstechnologies.com/vue/template/css/chunk-vendors.7c8daea2.css)
05:28:51	669/669	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2229d-61e8603adb90e%22	https://preskool.dreamstechnologies.com/vue/template/img/nr.a83a706b.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/vue/template/img/nr.a83a706b.svg	(from https://preskool.dreamstechnologies.com/vue/template/css/chunk-vendors.7c8daea2.css)
05:28:51	864/864	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22360-61e8603adb90e%22	https://preskool.dreamstechnologies.com/vue/template/img/nu.e3a84a02.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/vue/template/img/nu.e3a84a02.svg	(from https://preskool.dreamstechnologies.com/vue/template/css/chunk-vendors.7c8daea2.css)
05:28:52	840/840	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22348-61e8603adb90e%22	https://preskool.dreamstechnologies.com/vue/template/img/nu.ab755ce5.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/vue/template/img/nu.ab755ce5.svg	(from https://preskool.dreamstechnologies.com/vue/template/css/chunk-vendors.7c8daea2.css)
05:28:52	2172/2172	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2287c-61e8603adb90e%22	https://preskool.dreamstechnologies.com/vue/template/img/nz.16212e51.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/vue/template/img/nz.16212e51.svg	(from https://preskool.dreamstechnologies.com/vue/template/css/chunk-vendors.7c8daea2.css)
05:28:53	2153/2153	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22869-61e8603adb90e%22	https://preskool.dreamstechnologies.com/vue/template/img/nz.e296aaa6.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/vue/template/img/nz.e296aaa6.svg	(from https://preskool.dreamstechnologies.com/vue/template/css/chunk-vendors.7c8daea2.css)
05:28:53	22684/22684	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22589c-61e8603adb90e%22	https://preskool.dreamstechnologies.com/vue/template/img/om.b056ea02.svg	C:/Users/ABOLARIN/Downloads/website%20templates/schooladmin/preskool.dreamstechnologies.com/vue/template/img/om.b056ea02.svg	(from https://preskool.dreamstechnologies.com/vue/template/css/chunk-vendors.7c8daea2.css)
